,yx,xy
777,68.8831724789287,68.0313476953352
778,72.90724003884938,63.164679216949274
779,61.41785134306376,51.446740545468096
780,71.76487936907013,69.2827954006555
781,73.46090768426097,72.11889049164358
782,76.76792478993002,68.70692149179955
783,76.1507415266203,76.2395925485168
784,78.17788438551074,68.22919445317048
785,77.35789241171797,61.934138519663115
786,70.73344798307377,64.84845040065157
787,79.90828361998946,63.60090330365726
788,68.3387701645986,60.22167826692314
789,67.70062532725599,64.12841385998038
790,75.55631887922995,68.47553529723325
791,76.11130334227987,70.94167773334712
792,69.97614188955863,62.42112706382439
793,57.6218801470773,55.81245600193789
794,64.63263574522595,54.76403287072716
795,75.2011429447828,76.37911674701868
796,73.92292286281948,77.78525843201811
797,75.13330768625714,65.37767496360479
798,80.51227610131286,68.82678513738247
799,76.02604014267364,64.06028862553153
800,72.13009118264291,74.49124342217813
801,62.63617051048958,58.753228056455114
802,65.34354016556816,64.77394385079452
803,71.28765844181062,53.54055624140669
804,76.61909682812501,65.21985923978563
805,86.65178395703364,72.28772495932279
806,71.60295443332431,70.68582450425521
807,75.91326448229631,61.672147488543
808,68.52806573197178,70.30727372911062
809,67.9465372154494,70.16501460927844
810,62.205320183942646,62.89945863087535
811,85.84147569168643,65.04936700440051
812,62.4855294330324,61.507176037577324
813,88.72023457421494,76.56763732106405
814,64.1909898767665,72.86065064224343
815,63.310702605066325,59.19120153862374
816,69.17633901409798,64.26628502854992
817,70.2934148584827,60.568935763182694
818,70.12161638976593,65.90581575199231
819,78.93799547334957,57.967692231749744
820,68.2919454739981,65.9234338343901
821,58.462084218537115,53.6516942374658
822,71.74339986011381,56.816657706900685
823,64.012886643026,55.19040189584963
824,73.80360455486951,64.7148249013966
825,71.17604353159955,64.41893872091191
826,88.47941563764061,72.62848363492913
827,63.852525745076164,73.16116571959822
828,64.07530584627534,54.868057431642285
829,73.2034932963142,67.3441790681868
830,70.77127998576611,61.0500845719394
831,65.12440161297148,58.71129232270171
832,70.38151158079636,66.82535261272892
833,59.81381444737216,64.0555298976238
834,79.8675460903831,69.82044701646214
835,85.30320774398116,76.86569732192197
836,69.78008838917583,66.31786985164692
837,72.85285265760182,65.12415933566508
838,60.9373672577201,67.81502503351167
839,64.52799888686226,60.46825178573742
840,70.74542562280483,59.42618628223401
841,76.21363256670683,64.97816256508749
842,68.55596576732549,57.92309564608005
843,93.60303041398717,76.22338144451082
844,64.60153584651019,57.59727582987463
845,60.430871869447586,52.80224778724774
846,72.0047851613101,69.88509519119835
847,59.89888126800549,53.10385064782658
848,80.54455765750605,64.69478606486648
849,69.80470516999706,71.28884844965238
850,65.61333058865542,65.59501103391003
851,64.33116621136291,64.00949106036023
852,80.25200645442024,64.35715596917777
853,76.81538827636474,73.92683953456937
854,63.065362803795026,54.186356641850374
855,61.02056986361423,64.64544774882067
856,68.55605028118777,69.74654820511134
857,68.62160349344776,71.95519641685513
858,61.42901121136294,55.5219052544295
859,59.89265845658114,58.080463649699624
860,66.73229188905916,57.97118775155096
861,70.95231088246491,65.8362724431913
862,81.63272026204172,69.51336017851995
863,72.86230692012474,69.6927070302777
864,66.88411096297968,65.57568144469938
865,61.83687140561929,57.9066048653302
866,78.66411082693124,70.1618595083732
867,76.29538195599372,64.44717316040152
868,81.02885032922049,75.13520866965212
869,71.0354666112766,63.866185997877324
870,70.6029445308427,60.23185292086761
871,81.90811844012426,76.92415618644614
872,67.53887686649122,64.91380157184514
873,63.0781993020495,63.62356225564457
874,72.81863686792634,67.3175351186183
875,72.28793031373772,71.81749740191081
876,64.09452251188122,57.692570947211266
877,82.3062282485914,69.21265327949621
878,59.15641723026308,56.91719831213912
879,62.20080443367009,63.06321771128646
880,66.81416832683774,60.56627769045456
881,78.95344828927007,63.526675782216884
882,74.87073749577692,66.80859971741
883,88.39127493017034,76.77274742501939
884,67.62775784886695,63.83622666831371
885,73.34620142984025,72.22248195134597
886,85.21005687843977,75.12427474549656
887,73.36223445504444,74.10668959555275
888,72.46919593473189,65.31562230574306
889,52.72005460654579,49.48194371008753
890,70.67918256537064,51.220904553065836
891,72.17366476028474,68.20696588591998
892,58.15559964203459,67.74326580599022
893,76.66819851301926,65.45345265869385
894,72.1279811410484,60.672008274148745
895,72.8764055557072,57.910889427044175
896,81.16427088019474,69.25426089572836
897,79.07860530513376,68.69956905136726
898,80.23551827694627,76.13573623639863
899,77.75083464951922,74.13336304277937
900,79.5597040146423,67.31514779991424
901,61.21435483910149,51.881452136933994
902,71.11438341422368,73.1597889675299
903,69.99009141622632,62.29506043742412
904,66.6812079480655,55.89797749192056
905,79.56387014865489,64.93639396541431
906,79.06005045641818,62.44769628788459
907,74.82552063593639,61.21746520903128
908,74.98011312005916,72.97234494108189
909,72.63356205271647,74.58985013462994
910,55.71601966234972,55.616401912524694
911,62.98633480000068,61.77749219561967
912,62.33743026526987,64.38168528365544
913,78.65330101641288,75.31489886323658
914,71.6859865200521,68.83530831249912
915,72.51068233827566,63.94959846204617
916,68.32375363717819,61.99441323360742
917,71.77546671394789,74.96114467546653
918,72.12894024292781,58.050630322686864
919,75.1644364775855,74.88330475134973
920,71.92168647935442,67.78293448152543
921,75.01942933346587,63.454504243876734
922,71.37599686233624,59.66867046513327
923,68.60954158458857,60.74086039325901
924,73.16039639445825,56.994914382478484
925,71.57370556086858,65.40042222206095
926,73.13777648021768,65.98774207974652
927,65.83768681241905,62.731705771570816
928,68.15435088152478,60.82800822911176
929,72.09756405386871,67.43643326579299
930,65.50361612532826,60.642095149732995
931,72.02389173945329,65.49730193638541
932,62.107556145699746,51.999895905989035
933,74.44222719303782,64.42328274222056
934,62.638369110678575,65.64501416067313
935,62.262980801413185,60.121041258226015
936,69.26830059800108,63.872016327185044
937,65.39569987035074,65.32469602970399
938,64.3063892029079,59.33855478343872
939,71.1000763415703,62.27519746545425
940,74.16283536295451,71.66975617555684
941,74.93983290399618,70.12369702331468
942,83.98411104828672,79.25972493776375
943,72.87700812880331,76.50953922204698
944,86.75338810025461,73.29426406391532
945,80.1300916446543,73.02264883851213
946,68.91896388209804,76.0054829350957
947,83.40557137291275,73.61201660529296
948,86.10680477841439,76.81564577114862
949,68.32600413038358,67.36577139652988
950,78.97391021379705,74.76763532975873
951,75.74222275490327,76.46308158702209
952,75.61895653068329,67.50920068182539
953,80.35572580045658,68.49927282913396
954,73.52587307852676,67.98764125551966
955,72.2549271877037,64.9043249432553
956,62.80705749460179,56.93207340957761
957,82.25781903388382,65.37620267693346
958,73.25772186885587,75.91341031366028
959,70.14899538468764,60.66520129340011
960,77.67070247596565,76.656171931448
961,77.10160958043927,74.09608901821956
962,75.92035872003481,64.14776610729736
963,86.98593410849287,72.00891874569403
964,64.19968902243023,64.97283141147274
965,72.17901313711229,58.90229354098834
966,71.12441020113378,58.21765553785526
967,68.43986371247885,69.3927640707229
968,79.30639437311191,73.10184673787947
969,77.24251435091175,69.8736882996758
970,84.0196900456723,69.12832568090433
971,83.66251001717019,75.39688989187285
972,57.966364531987075,55.28325150143015
973,64.79415932288468,57.80530682098066
974,67.19488790202968,71.08252150642775
975,55.713735251181575,58.659260013642324
976,71.85503750996462,65.36248277215256
977,67.83058896155995,59.824422306543816
978,64.7919214528085,61.656089216455804
979,74.9079983439678,65.07073153159175
980,62.11912100360777,56.39260102018628
981,65.927649055177,66.20851072644673
982,74.11672358101724,67.14066198037564
983,68.5507155850724,70.71866943912278
984,77.58399213283951,57.59696974150239
985,65.13137424087061,63.082502675828785
986,77.04687614947925,74.8165575917048
987,71.78727420014738,64.53028512652865
988,66.84895950567274,55.22742141359593
989,78.84090321016701,64.99709614669688
990,74.83928244591755,79.0446449816148
991,69.07395995532461,59.203340280150144
992,63.84740165907995,54.9919010740665
993,83.00536951588859,82.74314367027313
994,67.10988891374502,59.86883139377348
995,79.44471503519921,71.43936437691069
996,70.07968090853063,58.17414740234287
997,60.31412762043992,49.75023527474451
998,79.27588722941528,69.47336312148333
999,77.77342279276553,65.4346287596201
