,yx,xy
777,74.14531644480927,74.3399564729516
778,72.44377319924756,66.48936985704707
779,77.44765760330284,68.02430686746081
780,70.53491740998308,61.855040923632615
781,78.08523325143986,71.97912123281091
782,87.17452796814598,75.01813134097966
783,76.40117662331275,66.00793886937059
784,75.73313306196363,67.46895909393623
785,68.81698573787666,62.12297079526909
786,76.83200335038103,66.6303343541044
787,67.47211510317723,59.46233108534564
788,72.58242955336661,68.51993883599027
789,70.6332105168224,71.36344280139161
790,72.12733145177565,67.09444930849394
791,65.22085655953677,64.62674603017469
792,69.38669763865987,69.00948442381444
793,75.73831462228067,64.08539090374995
794,75.45523109330298,72.76552836406738
795,67.5290767893533,55.07318796801732
796,78.82825325120476,64.42760873959772
797,79.88296819378596,73.18477595198799
798,81.96111932804189,74.53158300461727
799,79.20922935286143,75.15000085612985
800,78.91911441955372,75.88978671734093
801,73.62218722267266,71.37227477444291
802,64.29873943436291,62.10548913951046
803,86.58179190108541,80.98961791586136
804,75.14322337074323,64.49285718211787
805,67.84098670659259,65.9438274456735
806,67.30533953503627,67.91875389138018
807,71.11401399616466,62.18979467386802
808,67.4629905513929,64.31875157862575
809,67.80740595119018,63.04068471949384
810,82.36562251699192,76.60489965373954
811,84.54132255678273,76.18959009941963
812,76.95960226787456,68.74608168617421
813,70.3601696027348,73.00685352500447
814,74.48685002953655,61.48820565126892
815,71.81768037637501,71.47570708626486
816,60.62834351018674,54.96668689423182
817,70.03929322920789,69.18463805865585
818,63.68988518509652,63.11344928797169
819,67.39826619861276,61.05734167139886
820,66.79471201169667,64.28692412168657
821,55.080150722453396,48.698786290141626
822,75.9859876130837,67.7287353968853
823,73.20616354084204,74.44639523953258
824,81.54909298860731,71.93493246544328
825,69.92208192506253,59.17625066970063
826,67.33466526432116,69.19064268527357
827,64.07477849874526,61.63846058561046
828,67.09034476240141,57.47163554931122
829,78.93090056846647,80.15853322840341
830,72.538177324209,67.86126286220863
831,82.8261824316887,69.57410787589258
832,74.58771591525856,66.24709207949803
833,76.71010749293262,67.92751656582233
834,78.77686881977597,73.4693598213479
835,66.98557843625615,64.7908541199261
836,90.48148194058554,77.00313423752425
837,67.06776453830108,62.83797135589116
838,70.55749931762766,63.297378031575015
839,69.86261262712343,65.79008412726508
840,82.45379236850779,68.66968235480321
841,78.79954887467292,75.2636903373238
842,73.9019269906463,64.18125065191919
843,73.67961738661805,75.51081664562068
844,78.20723154066029,66.17870258664121
845,71.83379290137162,71.02988580112871
846,78.84968528525462,74.6535238575792
847,70.92004652567412,60.743828845517285
848,69.40184754735985,60.57796118320901
849,68.37156664231564,60.502662806587054
850,75.15742699978149,73.80883360628154
851,60.84408146501384,52.528849138507
852,77.1279358117719,65.49322277608448
853,76.9673453856152,62.43868759285568
854,68.41305373683528,62.368442025127486
855,68.70494792956616,62.665615297075476
856,70.70813727613073,61.377854939545074
857,68.31427769099143,68.22130278118317
858,74.05880383378398,63.2748575506091
859,80.37356697797536,70.49172151674622
860,74.87751093203184,79.15719015496077
861,70.09857110276688,60.92526148229696
862,66.23160201693601,59.932721002229044
863,73.13158363762986,67.07419854634395
864,82.1070473994625,72.99587956208613
865,60.80395583164905,54.229752495674134
866,67.89749906258172,64.43418195970114
867,75.74931096141322,68.17031139751364
868,85.04589795586492,75.64905733759905
869,64.30391984440763,61.43468927121227
870,77.24305018218553,63.66869741726663
871,74.62701336919326,71.22932230631176
872,73.99060572215389,69.25882167655242
873,69.77210296839229,78.07843905998031
874,85.33405550095245,71.44190316535486
875,68.33039578900899,60.805438022090364
876,54.99765364558068,53.38077744041821
877,74.46165614714941,72.20461579262957
878,79.45900164673486,69.8112278386729
879,86.93024096101269,72.00475148525774
880,65.68010014512615,63.86368027409327
881,70.11865109282763,75.00115194189803
882,74.43882700252617,68.8076854196877
883,77.64509865575378,66.18094860731307
884,64.41003096698762,63.863701170906104
885,78.8999976614125,64.2099900270833
886,73.66069382030902,65.1901535017338
887,79.84933999121546,68.5980367279906
888,62.46716739444582,58.0068678235078
889,71.47521411427219,66.74735876057564
890,70.3860098425201,64.1609545243502
891,74.41919302270507,63.85198640526983
892,79.85771530120637,68.37612444673591
893,71.69732519771541,68.99594330946381
894,73.73965976959614,71.70500398985787
895,75.94789851863663,72.07771936460853
896,69.8311492829974,74.0682094393393
897,72.40716042926051,60.09224717353884
898,70.1097727856726,65.52067710320227
899,68.81990496517454,71.72815180638946
900,75.68111237662605,68.10879796560421
901,76.61199013660585,66.21703611448565
902,85.84199549947488,83.36433763319756
903,70.01713561709502,52.85800154790942
904,63.380480269321644,66.74902684882026
905,76.6601080071812,67.92924328509241
906,78.77790158021912,74.03035888011887
907,59.005218725019134,56.05098100183403
908,77.68763160167335,65.7989686205754
909,65.26806260269082,64.60271328946592
910,69.4790962534095,62.95947875043417
911,60.21135782409764,55.69903053962014
912,71.75589230004425,67.10895329046731
913,81.97610181569311,72.43881441982992
914,85.97897459423814,77.97580875945525
915,67.46112421320292,69.1986979201507
916,72.15997052880675,64.51280380439458
917,79.78843027640444,72.2174174396234
918,78.07132136409635,67.4480339058405
919,75.63410684975173,60.32329007174103
920,79.14142000033155,61.909669220677216
921,61.87871659768877,58.67623204670542
922,68.99000979648298,68.84516020597069
923,77.65804677460874,68.20425362620158
924,80.08437729135241,74.4929105424383
925,83.50163765232367,73.87608449133074
926,75.09303752812438,71.3310832117133
927,66.35931868150263,61.678506923263676
928,75.42532608414832,73.77219024105372
929,79.53308922309972,70.02751709642864
930,79.94648073568906,70.94318016046005
931,77.12059376515617,66.07782488026298
932,82.0961763887103,76.9042638409762
933,73.06874543861782,69.18857912920035
934,61.251490702968496,60.1469111015116
935,68.37663292992727,66.33315922028939
936,71.49631569215177,68.915693486626
937,74.07503837450335,73.97533483939824
938,74.21832936601336,70.18095857620142
939,70.4541781417315,67.5635915937349
940,74.17941205097884,69.62153637296612
941,83.04381215855632,75.27293329161257
942,83.67061582441372,64.9429519346606
943,73.51823208219768,65.40691478871427
944,77.65127490571342,73.1844231151791
945,72.5230249420803,60.384933317941744
946,78.62429185329808,66.93293423883665
947,64.99061597906055,61.61238946223578
948,76.11299344317783,80.66221652749206
949,61.24201787178036,63.16743765359085
950,72.16785545511262,65.58394240392899
951,70.84776885273617,68.56353456659666
952,78.3768139695829,71.44029672983739
953,71.79170291860387,63.07081935712481
954,65.04345028601097,56.08169650635967
955,66.27561804282597,72.70920435257223
956,72.48101153794302,62.64846299408186
957,78.46904560656523,69.77528280956079
958,68.54255200560088,59.485019224615876
959,80.2758096038408,64.64400883922428
960,63.65019252394279,60.52159713694464
961,70.23213032683812,57.234349539979746
962,64.9620849722791,58.96823543342625
963,78.75053084184944,75.04860018754789
964,71.06801804157557,65.22301068235855
965,80.87316952278286,77.89675424426999
966,59.924862705726525,58.592516432089795
967,76.4050735375466,60.70645576000986
968,70.4529623770701,66.69487612204468
969,72.88005295682233,64.23577466723391
970,71.17559794196569,67.90184505643387
971,70.61937968210007,65.34957790098014
972,63.39329672559551,67.58325696465187
973,71.8914801300793,64.06783830487666
974,90.1609475521521,80.80869420328011
975,61.970060662102114,56.96382752217312
976,70.60024282733872,62.5624961314537
977,70.2138541154393,67.93128893067981
978,68.68751649238654,65.69015560923287
979,68.41163985621337,65.84479219937526
980,82.9766904184973,76.9261801003791
981,69.66851574736448,66.79924239686835
982,60.537204217004955,57.35067629671985
983,72.76419948096705,63.17958594040312
984,73.81394419937912,65.18908539874094
985,70.72377476913184,74.54917457659853
986,72.14786556011215,66.6080099465282
987,73.9232038692731,62.184057441253735
988,80.63579581710185,68.61188671408395
989,66.04883276532658,54.95004493961572
990,56.26800710739241,53.93750202396371
991,69.23858013353905,63.64545828573403
992,68.25704629951048,66.29756667156425
993,62.643668421593844,54.17805676463579
994,68.91511982512952,59.64534320711743
995,67.29842303429434,56.42096346304341
996,85.28469842281108,76.84580461322635
997,67.5935222700826,60.63664817224086
998,68.89903306000511,64.41937470120246
999,73.85169490087668,69.90975025530928
