,yx,xy
778,67.94790525081102,56.33900174639679
779,87.26755304728941,72.28333218238987
780,66.57836775643577,64.16769939695546
781,73.70907022340953,67.08727058780578
782,72.56375234513463,64.5942707598468
783,65.27514707619841,54.325668479632796
784,68.18037982445449,61.59238753923241
785,67.71334311523745,59.517591413678495
786,60.62330071470094,51.28834253016507
787,75.20736440845366,71.36525864559165
788,58.48062919075281,54.341131186655325
789,75.21398885241582,68.60305861801662
790,61.38031102022964,62.25026347881506
791,60.0784614878679,55.32844675794036
792,66.9059088210653,67.48492008805341
793,75.88942513804328,68.3306116252792
794,72.29802803626269,67.15078478426685
795,68.27638166071957,61.073219365119456
796,62.03263655078425,50.74799330983258
797,77.24836140215822,74.36215094744234
798,67.6749380587845,67.08998058118124
799,68.2817061228946,67.24603284492147
800,77.1861963632913,67.9069482447999
801,78.68197266406531,74.27471901654566
802,59.16866179403116,57.91525646449244
803,69.49960490009327,65.68641473906222
804,77.34514643521715,60.96706203512517
805,75.60187455271519,71.42117873973177
806,79.4810397389136,70.77228376161422
807,67.68530255541103,63.10241445193413
808,72.53405036417227,64.80017776064103
809,71.58401959252889,63.921350876275895
810,72.17415453247682,65.90212684125777
811,79.3839266377359,71.05699302144993
812,54.46813669563658,47.89483864339087
813,86.45019836276703,82.16738688947495
814,74.21610305910562,64.7253573491281
815,82.46590587973442,75.01902459433005
816,77.10839633925715,66.98610264385357
817,82.86681910637128,75.20419985528758
818,77.42234420651296,68.5997237852581
819,71.79720273267104,64.24241594635329
820,76.31453737020324,67.29800817072451
821,68.88638762014678,65.56495876435288
822,77.23279570525315,70.83127542043886
823,59.33840314281433,54.648882248433914
824,75.52660767732884,73.40601241323634
825,75.94233682771561,75.83518697662186
826,72.77931400135505,66.30126529016538
827,78.20260873924872,63.314495548235506
828,77.03849826882144,69.23059088293854
829,61.53977384170502,52.38490263297111
830,75.53469097402204,64.66038825004348
831,73.34017958288815,66.59162767347944
832,65.96866225669064,63.63946486618551
833,66.9491404621655,63.52527611728536
834,69.21136314961396,65.07629249657872
835,74.41966080248059,71.52302360203245
836,73.78426943138825,61.78186819547634
837,81.64774157795235,81.42531328734326
838,64.13891119081151,58.38508650098633
839,79.60720367201483,66.99017482635502
840,73.50337693421031,68.10512338896788
841,70.81489858121577,64.40660732040652
842,74.68310949662353,61.85864184776142
843,63.64009260231422,62.25299315097854
844,70.28809867409942,66.72106499967079
845,71.87602786154763,67.25484307332857
846,72.46762904259931,64.06007921020847
847,85.91360361671157,82.10249496202626
848,70.24318561599313,67.02674196263749
849,58.597350881957674,54.293258200538716
850,73.58213919031282,67.37758423824177
851,76.35980565325309,69.31904263879309
852,74.36721073834956,66.32330836333998
853,70.14269306436731,59.63634446847764
854,65.79316214188052,61.182393215754345
855,68.11770376876149,69.05478690277049
856,68.8724893252558,67.57921716093874
857,70.01007310282718,62.187225508782106
858,76.03123061054393,71.66988255260478
859,79.38740709091336,76.9230377173968
860,72.16504410670146,62.93795713440676
861,52.7300845086506,49.454933174825484
862,69.2396019740758,61.136731686058724
863,65.92260215238018,58.3596213399264
864,68.50079400902052,63.88839227042201
865,73.47018928835644,63.36063631177917
866,65.09093164399077,58.096168167355735
867,63.80961420831607,66.15943212317679
868,63.52490820581171,60.95133190018401
869,54.70730293777264,46.96446787754928
870,68.24729525855994,63.358212187224
871,75.65533516603051,71.15058036525485
872,75.0117718148997,70.09894241323718
873,79.540996873448,80.64786273709922
874,71.40818334541586,69.26589915082549
875,71.77787432582748,66.37629488201263
876,78.34561436344474,74.95304905845852
877,66.0002091091746,61.93052908580324
878,78.23342559996877,72.71988385444763
879,57.088937886870774,49.114071177631324
880,78.5049283736461,80.34433367635314
881,74.62111080570257,70.806264132089
882,78.65253907554614,70.33490130578458
883,70.90182320449233,65.8648662105006
884,61.217231522576725,54.44994591546228
885,63.5853751834832,55.20850183816518
886,83.26415673508689,76.29226131639174
887,75.26392382670454,65.8085231509465
888,66.95199753494455,65.33068665175244
889,60.25107943059717,54.90092962610599
890,70.10240741647094,67.2895537822364
891,70.87187011840945,67.68699088765044
892,61.35986600785507,55.26380427638781
893,74.22134403694261,70.11498841286299
894,66.01108267798134,60.26627745492284
895,67.6295481821471,65.44090587216986
896,78.9808807244573,69.20582486817176
897,78.55818189529384,73.5635832889465
898,66.1930369484818,64.06750982752278
899,68.26507449058956,63.32034274671172
900,65.25872898991086,59.048922661090224
901,74.15936008118294,71.80625780655012
902,75.84006196315985,71.89737542025301
903,69.45896193838453,60.0558289074707
904,81.07794595435531,78.59185401811929
905,70.6027323686241,66.04539549335978
906,81.98947712254262,78.41835241585245
907,66.81855744189403,64.23166208329536
908,68.29814365646143,63.94380161204817
909,86.44330781217059,79.64885268310466
910,66.27526743894182,59.01727629699936
911,76.27581411340894,74.0337467612855
912,72.52176533157457,70.068020143078
913,85.26063796559988,72.74754747184618
914,71.26527256163038,65.00526973344947
915,65.67016799786693,61.49629407819443
916,72.39270747924172,64.37948360930318
917,77.84885431437642,74.94814710879619
918,66.42611503905123,62.43825082577116
919,77.69371224314914,68.24088411990473
920,76.65435272859749,66.58904014339095
921,64.63375399870449,52.971002190284395
922,81.21306152408171,71.48742968579381
923,86.94061068327207,86.77646445585873
924,90.05235437784637,83.6195254591323
925,74.02388920886565,64.37039456543884
926,79.71151332557011,76.33961253213617
927,63.16343712436663,58.82024047181346
928,75.37773975617564,67.86264331501829
929,72.76529145772582,60.25460055447144
930,77.10264716090435,68.62871280796364
931,84.11064934911074,70.05620689031387
932,80.35963260296359,72.43826455210169
933,62.836816634653076,54.38094156987641
934,66.19805290850124,55.4747644464921
935,73.95837209265112,73.7773730532979
936,77.66759198954767,73.74261650289614
937,59.794585841969486,57.58168828867542
938,66.18660664698967,65.49831232789815
939,84.68052621070872,76.00544876827315
940,77.54245101343776,73.7085096150511
941,71.0430111553189,65.96199231947267
942,66.21116046708318,61.381922569210275
943,65.14885177638931,59.079413300848884
944,63.73835536912445,60.249533436186596
945,80.59830455091563,74.28217050385439
946,76.52893232407756,68.46663519328551
947,66.97739753779784,63.14419243698702
948,70.48934249926272,67.7374347892776
949,74.74265766290266,64.45944107319609
950,66.41563080737473,52.313648773952835
951,61.87041649562314,59.71406698672554
952,64.34387041221943,64.89385145334477
953,78.040590932791,70.98951079854223
954,65.54637348265072,62.036716015964736
955,69.88691057757606,59.39675152046487
956,72.98106392483412,67.74592797598486
957,71.79541986601629,60.979223057864914
958,71.69266861630733,65.89947761180495
959,69.30931653620402,64.69621922704572
960,73.7525212908239,70.65883656242748
961,67.48098260537654,61.4925069461482
962,63.47691210938456,56.3472836519673
963,90.98743774757571,81.7439821273737
964,57.13004887019693,57.34986150213715
965,70.66963394781445,64.98562840381494
966,72.42713650249792,67.48409192049073
967,76.874889101569,65.44030530234127
968,68.65438782970718,59.34411307623603
969,60.480055945618865,57.91015191490625
970,69.3815757645387,66.61621771978864
971,69.37910414675014,63.70760699980225
972,68.67964873958607,62.89842397053492
973,69.96585614935812,58.67612648773873
974,71.43779935869453,65.46511507188248
975,87.30996155775547,81.09735492883691
976,64.56441520867864,57.16058753462324
977,70.58195174865666,66.60081475684075
978,68.40914970760355,60.09946487918736
979,70.43054782273082,66.28823138653996
980,71.073085312656,63.716344094279734
981,77.07655464418052,73.86491565357528
982,68.64553928016296,70.63354763021147
983,77.48323133028785,70.79545722025954
984,59.71760854458035,55.64108077657385
985,60.804185959205626,53.93702561484991
986,78.30363981783302,73.54307984563854
987,71.65418849580587,66.20389508980723
988,79.59072846476288,74.40743937433933
989,62.083469309002496,56.34163040133294
990,75.65153124903584,72.45776134904116
991,77.55264861004282,74.6064177251006
992,74.7763297970846,71.37067780665447
993,70.6476924655033,67.60877611257713
994,72.24871582987119,65.02872296145289
995,79.32396171221863,63.763333297180544
996,50.76890600180367,46.507124113196234
997,57.521087295761845,54.2162864551661
998,67.28983053073506,58.94384226054519
999,77.15196102446961,71.51692037395902
